id,game,start,end,gap(sec),prev,target,subcategory
59502,europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Bayern Munich 6 - 1 FC Porto,01:06,01:19,7,"And Boateng. Trying to get Bernat forward from full-back, and Götze on the end of that pass.","He's got that in his arsenal, Boateng, either left or right, pinging it out to the wide areas, normally looking for the likes of Robben or Ribéry."
105106,germany_bundesliga/2016-2017/2016-09-20 - 21-00 Wolfsburg 1 - 5 Dortmund,12:00,12:15,3,"Mit Raum, mit Platz vorbei an Verenia. Gestoppt von Arnold, der sich da gelb abholt.","Hat noch kein Tor erzielt Dembélé, aber das ist ein fantastisches Talent."
17942,england_epl/2015-2016/2016-02-27 - 18-00 Southampton 1 - 2 Chelsea,37:01,37:04,4,"It's been all change at the back for Chelsea. It may well have suited the centre-back, certainly Ivanovic as we spoke about earlier.","Gary Cahill, probably England's number one choice."
36626,england_epl/2016-2017/2016-12-14 - 22-45 Middlesbrough 0 - 3 Liverpool,43:17,43:23,0,"Mane so close to his eighth of the season. He's Liverpool's top scorer.","Who they will be without of course for January at the Africa Cup of Nations with Senegal."
61390,europe_uefa-champions-league/2014-2015/2015-05-06 - 21-45 Barcelona 3 - 0 Bayern Munich,36:01,36:08,4,"In their last 32 home games in the Champions League, Barcelona have only been beaten once. But, of course, it was by Bayern.","Only two years ago."
35343,england_epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City,26:43,26:50,3,"Really quick. The speed of it running backwards was amazing.","But still, when it hits Michael Oliver, it's on the edge of the Leicester box."
1602,england_epl/2014-2015/2015-02-22 - 19-15 Southampton 0 - 2 Liverpool,05:47,05:54,2,"Sterling chases. Had it from Yoshida.","Targeted Lallana, getting involved in a few isolated boos for Adam Lallana there."
119105,italy_serie-a/2014-2015/2015-05-17 - 13-30 Sassuolo 3 - 2 AC Milan,08:31,08:34,4,"24 años ya tiene el jugador. Ya decía de la Roma.","Ha pasado ya por varios equipos en Italia."
196409,spain_laliga/2016-2017/2017-01-29 - 14-00 Betis 1 - 1 Barcelona,06:14,06:41,5,"Prolonga el despeje Dani Ceballos, insiste el Barça con Neymar. Balón tocado de Neymar, ese balón tiene que ser, ese balón es para Antonio Adán.","Pero bien hechas en este caso las vigilancias del Barcelona, saben que tienen que estar muy atentos, sobre todo a la posición de Ruben Castro, que es muy inteligente, lateraliza mucho su posición, con lo cual hace perder de vista a los centrales o intenta separar con esa posición a los centrales."
10645,england_epl/2015-2016/2015-10-31 - 15-45 Chelsea 1 - 3 Liverpool,07:48,08:03,8,"CHEERING We've heard a lot of stories coming out of Chelsea this week, about positive meetings, the training's been good, the performance is improving. You wondered what would happen on the pitch, well, what's happened early is Chelsea have gone ahead and been on top.","What's been so surprising to me are the number of goals Chelsea have conceded, 19 goals this season in the Premier League, that's quite remarkable when Jose Mourinho works so hard on defending."
163425,spain_laliga/2014-2015/2015-04-11 - 17-00 Real Madrid 3 - 0 Eibar,33:32,33:46,5,"Pues desde aquí la perspectiva me impedía precisar sobre quién eran las indicaciones que estaba. No era con Garitano, era directamente con alguien del banquillo, a Garitano le tenía penas a un par de metros.","Varane, Arbeloa, un buen centro de Arbeloa, un gran remate de Chicharito han servido para que el Real Madrid lograra el segundo tanto."
131167,italy_serie-a/2016-2017/2016-10-15 - 16-00 Napoli 1 - 3 AS Roma,12:07,12:25,0,"Ну, понятно, приехал из Алжира. 25 лет.","Семь матчей провёл."
2915,england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal,05:13,05:15,2,"Es muy arriesgado hacer eso. Puedes cometer un error que ha estado a punto de costarle caro al equipo.","La verdad, lo ha comentado mucho Van Gaal."
188976,spain_laliga/2016-2017/2016-10-15 - 17-15 Barcelona 4 - 0 Dep. La Coruna,01:55,02:29,5,"Sidney, tocando atrás ante la presión de Busquets, se la quita de encima por Otolux, mete la cabeza Matié, hace lo propio Neymar, la revienta al Ventosa, intenta bajarla Mascherano, quién se la queda, toca de cabeza Piqué, la pelota que aún no toca, el suelo, mal control de Mosquera, la recuperación del FC Barcelona, este es Busquets. Saliendo por la derecha con Arda Turan.","Esta forma de jugar obliga mucho, sobre todo a los jugadores que juegan dentro, cuando vas a robar el balón, a abrir mucho el campo rápidamente para intentar darle amplitud, para evitar que ese espacio pequeño, como ahora se están esas disputas de balones en muy poquitos sitios, el partido se juega en muy pocos metros, necesitas más amplitud, más metros y eso lo da después del robo, el abrir el campo y buscar más amplitud."
15037,england_epl/2015-2016/2016-01-13 - 22-45 Chelsea 2 - 2 West Brom,12:24,12:32,0,"They won at home against Newcastle thanks to Darren Fletcher's late winner. It's he who stabs to Olsen here.","Johnny Evans won it against Stoke in injury time."
32527,england_epl/2016-2017/2016-11-06 - 17-15 Liverpool 6 - 1 Watford,01:12,01:24,13,"That's Amr Abad who's holding him off and playing it against him. That's a decent ball in from James Milner, playing it left-back, predominantly right-footed, he will be able to step onto his right foot and deliver those decent balls into the box, so players like Mane can take a chance at the far post, because they know his delivery is going to be decent.","The last defeat suffered by both these teams was 2-0 against Burnley, Liverpool have been on an 11-match unbeaten run since theirs, eight of them in the Premier League."
71635,europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow,33:14,33:24,5,"They got a win in Manchester last season, that's CSKA when they beat Manchester City. The man who got the two goals that night, Sadio Dumbia, is only on the bench.","It was aided significantly by the fact that Fernandinho and Yaya Touré were both sent off."
121919,italy_serie-a/2015-2016/2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta,19:50,20:05,8,"Let's give you an idea. 14 coaches since Bellini first stepped in at Adelanto.","It might be a cauldron that produces a ton of talent in Italy but they like a different chef every so often."
106666,germany_bundesliga/2016-2017/2016-10-29 - 19-30 Dortmund 0 - 0 Schalke,06:17,06:24,4,"Exzellente Spielmöglichkeit. Exzellente Spielmachung von Di Santo.","Vergangene Woche beim 3-0 gegen Mainz."
179420,spain_laliga/2015-2016/2016-04-16 - 17-00 Getafe 1 - 5 Real Madrid,17:25,17:38,3,"El partido que empieza a abrirse y a estas alturas de encuentro es llamativo que haya tantos espacios. Kroos.","Sí, porque el Getafe cuando llega al Real Madrid, la verdad es que los tres de arriba sobre todo, más James y nuevamente Isco, pues cuando tienen el balón no se lo piensan, van directamente para arriba."
182167,spain_laliga/2016-2017/2016-08-20 - 19-15 Barcelona 6 - 2 Betis,07:33,07:37,2,"Esa pelota terminó en la portería de Adán. Ya gana el Barça.","Siete de la primera parte, 1-0."
208599,spain_laliga/2016-2017/2017-04-29 - 17-15 Real Madrid 2 - 1 Valencia,32:02,32:18,8,"Toni Kroos, ha visto el desmarque de Marcelo, recibe el brasileño, la pone Marcelo, llegó a tocar Munir, el saque de banda. Esa es la vía por la que el Real Madrid intenta desequilibrar con más frecuencia los centros.","Así llegó el gol y están cayendo de izquierda y de derecha, porque por adentro le cuesta mucho encontrar espacio al Real Madrid."
10642,england_epl/2015-2016/2015-10-31 - 15-45 Chelsea 1 - 3 Liverpool,07:08,07:28,14,"The flag is up, though, it wouldn't have counted. Yeah, it was just a little bit far out for Willian to have a shot, and it's Zouma that's actually offside, and he makes the action towards the ball, and that's a jump, brings him into an offside position.","Here's Coutinho, he's not been really in his best form so far this season, left out of the most recently named Brazilian squad for an upcoming game against Argentina, World Cup qualifier that too."
156677,italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma,31:00,31:05,3,"И это уже не в первый раз можно увидеть. Больше получаса в игре позади.","0-0 по-прежнему."
90250,france_ligue-1/2016-2017/2017-01-21 - 19-00 Nantes 0 - 2 Paris SG,01:44,02:00,5,"Et puis forcément quand on gagne, quand on enchaîne, on a de la confiance, on a de l'envie, de l'enthousiasme. Et ça se voit dans ce début de match.","Voilà la maîtrise parisienne au milieu avec Verratti et Thiago Mota qui a été mis vraiment sous pression par le pressing nantais et notamment Valentin Rongier."
123956,italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan,19:34,19:46,0,"Почему? Для Мантелло этот сезон очень и очень важен.","Потому что он должен убедить новое руководство в том, что это тот человек, под которого можно потратить 300 миллионов евро и купить игроков."
88581,europe_uefa-champions-league/2016-2017/2017-04-12 - 21-45 Bayern Munich 1 - 2 Real Madrid,11:34,11:40,1,"De hacerse dueño del partido. Ha parado ya el Real Madrid de esa intención.","Y ahora tiene largas posesiones."
15602,england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City,11:13,11:24,16,"So double trouble for West Ham with not only the concession of the penalty, but the injury that looks like it will end Jenkinson's involvement in the game. And Sam Byron, whom Slavon Berger has been a fan of for a long time, Sam Byron, whom Slavon Berger admitted this week when he signed him, was being bought for the future and very much with next season in mind, is being called to step up much earlier than that.","I've seen Sam Byron play a lot in the Championship, he's a very composed player, versatile as well, can play at right-back where he's gonna play here, he can play at centre-half in midfield as well."
152,england_epl/2014-2015/2015-02-21 - 18-00 Chelsea 1 - 1 Burnley,11:56,12:02,5,"A Obi Mikel también le veíamos con corbata porque oficialmente es el único lesionado del equipo. John Obi Mikel ahora mismo.","Un Chelsea que solo ha cedido un empate en Liga."
158047,italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari,32:10,32:22,4,"Это чуть ли не первая тема для обсуждения, когда в газетах появляются какие-то заметки про Наполи. Но сегодня напомним Мертенсу свой персональный праздник.","День рождения."
64977,europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Bayer Leverkusen 4 - 1 BATE,34:15,34:22,4,"В каждый сезон 2-3 травмы обязательно бывают у Свена Бендера. И у Ларса Бендера, соответственно, тоже.","Очень больно."
136182,italy_serie-a/2016-2017/2016-10-30 - 17-00 Empoli 0 - 0 AS Roma,02:28,02:40,0,"Нет Флоренции. Думали, гадали, кем заменить.","В результате Рюдегер вышел на левом фланге, а Эмерсон сыграет сегодня справа."
106339,germany_bundesliga/2016-2017/2016-10-22 - 16-30 Ingolstadt 3 - 3 Dortmund,06:21,06:32,2,"Alles korrekt. Dann ist er dran, wird überhaupt nicht attackiert.","Und macht nach 5,5 Jahren mal wieder ein Bundesligator das erste für den FC Ingolstadt."
180860,spain_laliga/2015-2016/2016-04-20 - 23-00 Real Madrid 3 - 0 Villarreal,43:30,43:54,2,"Ahora cuando ya vemos que el bomba fuera, ya parte y solo, pero no es tan fácil el pase como que reto mamba a Bakambú. Y una vez más Keylor Nava demostrando que es portero para el Real Madrid de sobra.","Porque tiene eso que tienen los porteros de los equipos dominadores, que a veces tiene que participar, solo a veces, pero son exigentes esas ocasiones y la verdad es que Keylor Nava reacciona fenomenalmente bien ante las oportunidades que le generan los contrarios."
4480,england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea,12:57,13:01,4,"We've got some problems Chelsea down that side, Gary Cahill's getting pulled out into positions that you wouldn't normally see Chelsea centre-backs. City have been the brighter.","They scored in the opening seconds."
94190,france_ligue-1/2016-2017/2017-04-14 - 21-45 Angers 0 - 2 Paris SG,29:49,29:54,2,"Il le montre même de la main. Je te promets, j'ai pas essayé de frapper.","Mais ça se voyait un petit peu."
175142,spain_laliga/2015-2016/2015-09-26 - 19-15 Real Madrid 0 - 0 Malaga,14:20,14:36,6,"Kroos e Isco, Isco que ha visto venir a Pablo, metió el cuerpo y luego cambió el ritmo, Isco hacia Cristiano, devuelve la pared, Isco que busca la rosca en el disparo, Gesé probablemente estaba en mejor posición. Sí, si hubiera intentado buscar a Gesé con un control orientado prácticamente estaba dentro del área, pero muy bien el cambio de ritmo que ha hecho Isco, la combinación con Cristiano.","Bueno, yo creo que el Málaga está apretándoles arriba para que juegue el balón largo como hizo el Granada y el Real Madrid pues está controlando bien esa segunda parte del juego."
23514,england_epl/2015-2016/2016-05-07 - 17-00 Sunderland 3 - 2 Chelsea,36:57,37:04,11,"Kershav. Bereni who scored against Chelsea at Stamford Bridge this season.","Chelsea were comfortable 3-1 winners."
199658,spain_laliga/2016-2017/2017-02-26 - 22-45 Villarreal 2 - 3 Real Madrid,40:48,40:50,1,"Pepe para Kroos. Kroos atrás para Lucas Modri.","La mano de Samu Castillejo."
2191,england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal,05:25,05:34,9,"Pues termina rematando alto el chileno. Qué jugada el primer toque, combinaciones entre tres jugadores, entre Özil, Giroud que descarga, vamos a ver aquí, primer toque, primer toque, es casi todo el primer toque.","Otro primer toque, el único que da dos toques en la jugada es Alexis, luego verdad que le cae un rechace del defensor."
8122,england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United,26:31,26:41,2,"He just goes down, throws himself to the ground. Not a penalty.","Offense."
133552,italy_serie-a/2016-2017/2016-10-26 - 21-45 Napoli 2 - 0 Empoli,00:09,00:13,4,"Пепе Рейна, 25 номер в воротах Наполи. Сотый матч за клуб он сегодня проводит.","У него сегодня юбилей."
762,england_epl/2014-2015/2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal,00:38,00:51,8,"По состоянию на текущий момент Arsenal занимает 5 место и набрал 45 очков. К этому моменту впереди только Southampton, Manchester United, Manchester City и Chelsea.","Southampton имеет 46 очков в активе."
144659,italy_serie-a/2016-2017/2017-01-21 - 22-45 AC Milan 1 - 2 Napoli,18:55,19:10,6,"Лоренцо Тоннелли, вот возможность о нем побеседовать, он коснулся мяча, потому что в остальном, конечно, без напряжения играет оборона Наполе, но… Гамшек действует, обратите внимание, вот сейчас второе касание себе позволил, до этого в одно. Здесь на неделе мы досмотрим атаку, чтобы отвлечься на обстоятельства вне игровой, но вне времены, тем не менее.","Диего Марадона посетил Неаполь, приняв участие в церемонии, которая сделала его, собственно говоря, формально символом города и команды."
4380,england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea,03:11,03:22,16,"And here's Cahill. Certainly there hasn't been too much about this game talked about down in the Cobham area in Surrey at the press conference with Jose Mourinho on Friday.","It was all about other matters, medical matters."
177682,spain_laliga/2015-2016/2016-03-20 - 22-30 Real Madrid 4 - 0 Sevilla,21:40,21:45,2,"La vuelve Cristiano. Sergio Rico.","Gran parada de Sergio Rico y gran remate de Cristiano en carrera."
184749,spain_laliga/2016-2017/2016-08-28 - 21-15 Ath Bilbao 0 - 1 Barcelona,28:57,29:01,1,"Ves? Capítulo de obstrucción.","Capítulo de falta."
24154,england_epl/2016-2017/2016-08-14 - 18-00 Arsenal 3 - 4 Liverpool,37:14,37:20,6,"Mane-Alai not really going for it. Believe it or not, Arsene Wenger facing Liverpool for the 50th time as manager of Arsenal.","Some Premier League managers don't get 50 games in total."
18507,england_epl/2015-2016/2016-03-02 - 23-00 Liverpool 3 - 0 Manchester City,13:57,14:07,5,"There's certainly more flow about Liverpool, though, in the early moments of this one. Yeah, definitely the better start from Liverpool, down that right-hand side in particular.","Neat passing, as soon as Origi plays out wide, he's got to get in the box, and I think Firmino was just in an offside position, even if he had latched onto it."
