id,game,start,end,gap(sec),prev,target,subcategory
15430,england_epl/2015-2016/2016-01-13 - 22-45 Chelsea 2 - 2 West Brom,40:57,41:01,3,"Be very careful. Well they've had discipline let them down recently.","Their home defeat against Bournemouth."
43569,europe_uefa-champions-league/2014-2015/2014-11-04 - 20-00 Zenit Petersburg 1 - 2 Bayer Leverkusen,11:40,11:54,5,"Dani immer noch. Und dann war der Portugiese als letzter dran.","Gebürtiger Brasilianer beim FC Porto wurde er eingebürgert."
21335,england_epl/2015-2016/2016-04-09 - 17-00 Swansea 1 - 0 Chelsea,39:19,39:24,4,"Montero, a real buzz around the stadium when he picks up possession. Miaska, will he foul him?","Yes, he did, and that'll be a yellow card for the American centre-half."
20495,england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United,10:07,10:20,5,"There's no slouch, but over five yards, Aguero's so quick. Poor free kick from Yaya Toure.","City looking for their 50th derby win in all major competitions, United 170."
140362,italy_serie-a/2016-2017/2016-11-26 - 22-45 Empoli 1 - 4 AC Milan,02:51,02:58,9,"На флангах играют 20-й Игнацию Аббат и 2-й Матия Дешили. Ну, кстати, по левому флангу, по флангу Матия Дешили пришла эта атака.","В полузащите 73-й номер Мануэль Локотелли, 80-й Марио Пашелевич."
71343,europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Benfica 2 - 1 Galatasaray,44:06,44:10,2,"Benfica, Connors. İlk yarına son dakika.","Tansiyonu yükseldiği anlar yaşanıyor Luizão ile."
158691,italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma,28:48,29:02,5,"И вот, как всегда, Эдин Джеко не успевает выиграть. Но настолько ему не хватает стабильности, что порой выпадает из игры.","Да, Милан останется на шестом месте даже в случае, если сегодня проиграет."
69539,europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Lyon 0 - 1 Valencia,34:19,34:26,3,"Ils avaient pourtant été avertis les Lyonnais. Et cette fois c'est sur le poteau d'Anthony Lopez.","Deux fois les mêmes pour deux fois quasiment un but."
98144,germany_bundesliga/2014-2015/2015-05-09 - 16-30 Dortmund 2 - 0 Hertha Berlin,19:14,19:34,11,"Drückt sich auch im Torschussverhältnis aus. Bislang aktuell Dortmund mit 4, bei Hertha steht dann noch die 0.","Da ist der Armenia gegen Langkamp gestoppt."
67266,europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus,24:43,24:54,0,"Raczej ją wprowadza. A teraz proszę długi przerzut.","Niecelny, choć Olympiacos cały czas przy piłce."
49809,europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Paris SG 1 - 1 Chelsea,11:34,11:40,4,"Once he gets across the halfway line and he makes his decision, he really wants to drive into the box. He's extremely dangerous.","He was reportedly nursing an injury which made him a doubt for tonight."
201671,spain_laliga/2016-2017/2017-03-18 - 18-15 Ath Bilbao 1 - 2 Real Madrid,09:00,09:11,2,"Es fuera de juego, lo señala el juez de línea. En el momento en el que Cristiano remataba se queja el futbolista portugués que había visto entrar la pelota para convertirse en el 0 a 1.","Pero no lo dudó el asistente, la jugada no valía, el gol no sube el marcador."
35779,england_epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham,19:38,19:49,7,"It was extraordinary what happened down at Bournemouth. It's only the second time in Liverpool's Premier League history that they've thrown away a 2-0 half-time lead.","Both times have been this year, and both times on the south coast, it was Southampton at the back end of last season, and Bournemouth a week ago."
82126,europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica,00:13,00:18,7,"Тут же забирают неблетанцы мяч себе и вперед на Милика. Милик принимает мяч в тротной.","Аркадьев Милик первый удар поворотом на 17 секунде нанесен."
82455,europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica,16:43,16:52,0,"Николай Максимович, кстати, добавил рост. Метр 93.","Он в высоту и с ним, может быть, даже лучше в этом смысле, чем с Рауним Эльбиолем."
11182,england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom,10:38,10:50,4,"Combina Smolin con Michael Carrick. Martial protege, suelta el balón bien para Marcos Rojo.","Llega Alíngar, el que aparece en escena, posesión larguísima, posesión prácticamente interminable desde que comenzó el partido."
189182,spain_laliga/2016-2017/2016-10-15 - 17-15 Barcelona 4 - 0 Dep. La Coruna,23:22,23:36,4,"Veremos en el descanso si hay alguna modificación en el Deportivo. Pero ha estado mucho tiempo calentando arriba por el golpe que se ha llevado su compañero en esa acción con Luis Suárez.","Un jugador que por cierto, aunque fuera de forma más o menos vaga, acabó sonando en ciertas informaciones periodísticas para incorporarse al FC Barcelona este pasado verano."
170201,spain_laliga/2014-2015/2015-05-17 - 20-00 Atl. Madrid 0 - 1 Barcelona,17:40,17:45,0,"Puede disparar. La toca a la frontal.","Ahí va el disparo de Messi."
202765,spain_laliga/2016-2017/2017-04-02 - 17-15 Real Madrid 3 - 0 Alaves,27:17,27:26,5,"Se la saque de banda para Danilo. Algún detalle, José, que nos llega de modo de información sobre la situación de Varane.","Molestias en el muslo izquierdo."
43167,england_epl/2016-2017/2017-05-06 - 17-00 Leicester 3 - 0 Watford,30:50,31:02,11,"He's just taking too many touches, slowing the game down, which allows Watford to get back into the shape. Questions about the future of the Watford head coach, Walter Mazzarri.","There's been one or two stories this week suggesting that Leicester might struggle to hold on to Riyad Mahrez and also Schmeichel and Gray."
165303,spain_laliga/2014-2015/2015-04-25 - 17-00 Espanyol 0 - 2 Barcelona,26:40,27:03,7,"I'm hoping Luis Enrique gets the credit he deserves and I bang on about it quite a bit but... The way this Barca side has been pressing of late against PSG today, they just look that much better than last year.","The thing is, last season and the season before you got the impression in the last two or three months for example 2013 Barca played Bayern in the last 7-0 in aggregate got the impression of a side running on empty even though they ended up winning the league."
112332,germany_bundesliga/2016-2017/2017-04-15 - 16-30 Dortmund 3 - 1 Eintracht Frankfurt,18:49,19:02,26,"Also die Frankfurter Hintermannschaft unheimlich erratisch unterwegs. In diesen ersten 18,5 Minuten hier nochmal die Aktion von Shinji Kagawa, der dann letztendlich an Radetzky scheitert, weil sie nicht wach genug sind und eben auf diesen zweiten Ball nicht drauf gehen, die Frankfurter.","Freddy Bobic hat ja drei Jahre für den BVB gespielt, besser gesagt zweieinhalb."
148884,italy_serie-a/2016-2017/2017-02-19 - 20-00 AS Roma 4 - 1 Torino,21:12,21:20,3,"Насколько я помню. Возвращаясь к моменту с голом, все-таки дотянулся до мяча Джо Харт.","Но вот этот отскок от газона, он еще дополнительное ускорение придал."
57640,europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Juventus 1 - 0 Monaco,06:08,06:12,1,"Carlos Tevez. You can't give him that shooting space outside the area.","Good stop."
34331,england_epl/2016-2017/2016-11-26 - 18-00 Liverpool 2 - 0 Sunderland,22:22,22:28,3,"Sloppy start by Liverpool so far. Not playing with their usual zip.","And we've seen them being a little bit fragile at set pieces this season."
42316,england_epl/2016-2017/2017-04-26 - 21-45 Arsenal 1 - 0 Leicester,13:25,13:35,3,"Okay, he's got a Premier League winner's medal in the bag and England international, but still, I think he could go to a higher placed team than this one. And he wouldn't be out of place.","He took the big decision to leave Manchester United because there are so many top quality midfielders in the queue ahead of him at Old Trafford."
160555,italy_serie-a/2016-2017/2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,31:21,31:30,5,"По сути, моментов не было. Да, удар, после которого Рейна свою команду спас, был.","Но в остальном моментов пока что у Фиорентины нет."
90057,france_ligue-1/2014-2015/2015-04-05 - 22-00 Marseille 2 - 3 Paris SG,28:04,28:19,2,"Berati turning into trouble. It's intense at the moment but the final ball lacking as we saw there with Florian Thauvin.","Marseille yet to create a genuine chance."
60532,europe_uefa-champions-league/2014-2015/2015-05-05 - 21-45 Juventus 2 - 1 Real Madrid,13:16,13:34,5,"The same during his spell as coach at Milan. They weren't keen on him when he first arrived were they?","No he was a very unpopular successor to Antonio Conte."
8963,england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal,43:15,43:19,4,"En revanche, il faudra surveiller au deuxième poteau parce que ça va plonger évidemment vers Tchek. Olbrighton et Morgane !","C'était exactement ça au deuxième poteau."
97244,germany_bundesliga/2014-2015/2015-05-09 - 16-30 Bayern Munich 0 - 1 FC Augsburg,00:32,00:41,7,"En el Augsburgo, Hitz es el portero. Berag, lateral derecho, el coreano Hong junto a Klavan en el centro de la zaga con Babá a la izquierda.","Centro del campo para Kohl, Bayern y Altingdorf con Feulner y Svain en las bandas."
156781,italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma,39:03,39:13,7,"Пескара была оштрафована штрафным ударом. Ну вот сейчас еще один штрафной.","Мунтари, по-моему, получает вторую желтую карточку в этом матче."
103009,germany_bundesliga/2015-2016/2016-01-31 - 19-30 Bayern Munich 2 - 0 Hoffenheim,42:11,42:19,20,"Es ist eine Schwäche. Im Schnitt ist es so, dass die Bayern pro Partie zwei Torschüsse zulassen.","Neuer ist gefordert."
79826,europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG,30:54,30:56,1,"Et l'autre joueur dans son registre. Vous pouvez prendre Zidane.","Qui n'avait pas très très beau moment de but."
39051,england_epl/2016-2017/2017-01-02 - 18-00 Sunderland 2 - 2 Liverpool,30:11,30:18,3,"Gullopoci, I think the player who was flagged off. Yeah, second time he's been well offside for me.","Just dipping in, you can see another clear one."
64328,europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 AS Roma 1 - 1 Barcelona,38:35,38:40,5,"Barca trying as usual to pass Roma to death. 70% to 30% possession.","1-1 on goals."
24361,england_epl/2016-2017/2016-08-20 - 17-00 Burnley 2 - 0 Liverpool,05:14,05:17,1,"Sam Boatsey. Not often we see that.","Andre Gray passing to Boatse and Boatse scoring."
52121,europe_uefa-champions-league/2014-2015/2015-02-24 - 22-45 Manchester City 1 - 2 Barcelona,31:21,31:30,3,"Pellegrini's got some work to do at half-time. Hopefully they get to half-time at 2-0.","Because the way it's going, Barcelona are completely dominating possession like we thought they would."
99716,germany_bundesliga/2015-2016/2015-09-12 - 16-30 Bayern Munich 2 - 1 FC Augsburg,19:44,19:56,3,"Ganz stark. Der zuletzt beim 0-1 gegen Ingolstadt beim Gegentor nicht gut aussah.","Vertrag verlängert bis 2019."
145152,italy_serie-a/2016-2017/2017-01-22 - 22-45 AS Roma 1 - 0 Cagliari,07:34,07:37,2,"У мяча Даниэль Дероси. Восьмая минута матча.","Рома Калири пока 0-0."
63373,europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Real Madrid 4 - 0 Shakhtar Donetsk,22:53,23:16,12,"Pelota que juega en la frontal del área, viene Piatov, el balcón, desde ahí sale ahora el meta ucraniano, la pone arriba, larga, buscando la espalda de Ramos, va a saltar, mete la cabeza a Ramos, cayó Ramos, recupera Marcelo. Marcelo contra Marlos, la juega arriba, el balón dividido lo quiere cazar Cristiano, pero se lo va a llevar Fred, recupera Shakhtar.","No es fácil quitarle la pelota al Shakhtar, es más fácil apretarles arriba y quizás quitarle el balón a los centrales, a los defensas en inicio de juego, que a los jugadores de arriba, porque todos tienen un porcentaje muy alto de acierto en el pase, toman buenas decisiones."
77954,europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg,13:59,14:08,4,"A member of the team that won the Bundesliga and has competed in the Champions League. The likes of Edin Dzeko and Graffiti.","They finished third in their group under Armin Vey."
9061,england_epl/2015-2016/2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa,04:33,04:41,2,"Руди Жестет забил в втором тайме. И в общем, вот он сейчас на ваших экранах.","Стал героем Астанвиллы в этот вечер."
54935,europe_uefa-champions-league/2014-2015/2015-03-11 - 22-45 Bayern Munich 7 - 0 Shakhtar Donetsk,05:19,05:27,17,"And it is a corner off Götze. Shakhtar looking to make something happen here.","They have got another corner as Luis Adriano challenged."
11236,england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom,13:27,13:35,3,"Sí impresiona ese 86%, por supuesto. Pero lo importante es crear ocasiones.","Son dos equipos que crean muy pocas ocasiones."
115358,italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma,31:13,31:25,14,"He's been able to produce the results that we saw last term. The idea was to spring on the counter-attack, get the players in behind, opposing the team's back-forward.","The opponent has been sitting deep, letting Roma keep possession, so the run-out of ideas has worked."
124723,italy_serie-a/2016-2017/2016-09-11 - 16-00 AC Milan 0 - 1 Udinese,02:54,03:07,7,"В воротах Арестис Карнезис. Это в свою очередь тот человек, который в составе сборной Греции провел также матч отборочного цикла.","Греки играли на выезде против Гибралтара."
206584,spain_laliga/2016-2017/2017-04-23 - 21-45 Real Madrid 2 - 3 Barcelona,35:05,35:07,4,"Viene con la pelota Karim Benzema para jugar en corto sobre la posición de Marcelo. Marcelo que encara.","Recorta el primero."
171683,spain_laliga/2014-2015/2015-05-23 - 21-30 Real Madrid 7 - 3 Getafe,38:14,38:58,126,"Se recupera sin problemas Arbeloa justo antes del lanzamiento de penalti por parte de Cristiano Ronaldo Pepe se acercó hasta la zona de banquillos con molestias a la altura del glúteo izquierdo ese puede ser el motivo por el cual Rafael Varane ya lleve calentando desde hace unos minutos. Precaución por parte del Real Madrid Pepe reflejando molestias y Varane que hoy no ha sido titular como opción de recambio se equivoca Javier Hernández le esperaba para robar Freddy Nestroza Diego Castro Nestroza, Nestroza muy rápido jugando con Escudero que se suma bien al ataque el centro de Escudero pues le faltó una zancada para llegar a zona de remate a Pablo Sarabia el Getafe está desplegándose en ataque con mucha gente el Getafe va a hacer un partido bueno interesante posiblemente van a terminar bien porque es una motivación jugar en el Bernabéu y tiene grandes jugadores si el Madrid sin balón no se aplica pues al final el Getafe se encuentra cómodo puede correr tiene jugadores para poder combinar el saque de portería de Iker Casillas que volvió a transformarse en un acontecimiento en el que se mezclaban reacciones encontradas corta Naldo no llega Pedro León, Kroos, Nacho Toni Kroos, Illarra, Mendy, Cristiano Ronaldo salió a buscarle Naldo la pelota de Illarra Marcelo llega solo Marcelo en el área Marcelo que centra Vigaray corta de momento otra vez Marcelo ahora con la diestra una pelota peligrosa se preparaba para la chilena Cristiano deja para Chicharito rebota en Naldo y al final el alivio para el Getafe se lo da Juan Rodríguez Marcelo, James y Marcelo pensando en salida se encuentra el túnel que balón para Gesege se atrás recibe Cristiano, Cristiano arbeló hacia hacer un lío y de todo esto Inestroza sale favorecido contra del Getafe que pase de Marcelo con un túnel incluido dejando solo al compañero Pablo Sarabia, Pepe rebaña la pelota y creo que termina de romperse Roberto.","En la anterior ocasión como os indicaba cuando fue el penalti de Cristiano Ronaldo ya se acercó a la zona de banquillos a que le mirasen los médicos tenía lo dicho molestias a la altura del glúteo izquierdo más que el glúteo ya lo vemos como es un poquito la zona más baja ya la zona del muslo así que el Real Madrid probablemente se ha obligado a realizar el cambio de hecho ya estaban incluso listo y dispuesto se ha quitado el peto va a realizar el cambio el Real Madrid Pepe que ha hecho el último servicio al imperio blanco como indice cortando esta jugada en la cual ha terminado de romperse el central."
29458,england_epl/2016-2017/2016-10-17 - 22-00 Liverpool 0 - 0 Manchester United,04:45,04:54,6,"They're concerned about maybe the number of challenges going in, he could have let Manchester United play on there. Herrera.","That's the best goal for Ibrahimovic, and there's another tackle, and Liverpool are clearly out to make fire with fire."